2012/5/17,26.2,26.7,27.15,2016/4/21,217.2,198045,164807,2016/4/21,26.43,9038940,12937105,2016/4/21,39.86,18545,43853,2016/4/21,43.96,86497,84249
2012/5/18,28.2,28.15,28.4,2016/4/20,213.2,202307,158883,2016/4/20,26.93,9859682,12979124,2016/4/20,40.79,36441,45941,2016/4/20,42.92,90472,82540
2012/5/21,24.25,25.85,26.55,2016/4/19,212,226604,153649,2016/4/19,27.075,13960254,13116591,2016/4/19,40.9074,35974,47516,2016/4/19,42.92,51098,84438
2012/5/22,24.95,26.5,27.1,2016/4/18,210,194935,151792,2016/4/18,27.315,13944756,12814904,2016/4/18,41.6,127836,46607,2016/4/18,42.08,86524,86262
2012/5/23,24.8,26.35,26.9,2016/4/15,224,120595,144322,2016/4/15,25.705,13555768,12385543,2016/4/15,39.93,5088,38880,2016/4/15,44,61156,84520
2012/5/24,24.25,26,26.55,2016/4/14,227,90964,144784,2016/4/14,25.37,14583298,12141507,2016/4/14,39.81,18654,41089,2016/4/14,44.24,139612,84378
2012/5/25,24.55,26.1,26.55,2016/4/13,228,140533,146402,2016/4/13,25.285,15833674,11918731,2016/4/13,39.73,80266,42051,2016/4/13,44.28,76299,80057
2012/5/28,24.55,26.1,26.55,2016/4/12,239.6,190518,144515,2016/4/12,24.07,13456890,11718991,2016/4/12,39.11,10260,38163,2016/4/12,45.2,73411,78747
2012/5/29,23,24.8,25.6,2016/4/11,248,120345,138430,2016/4/11,23.305,15890646,11624264,2016/4/11,38.66,13621,39162,2016/4/11,45.56,58554,79262
2012/5/30,25.7,26.9,27.15,2016/4/8,244.6,189099,139070,2016/4/8,23.66,9530384,11518756,2016/4/8,39.16,60757,40009,2016/4/8,45,138666,81000
2012/5/31,26,27.35,27.55,2016/4/7,250.8,215557,135033,2016/4/7,23.04,15656564,11758018,2016/4/7,38.79,21703,40212,2016/4/7,45.44,73870,78821
2012/6/1,27.75,29.15,29.2,2016/4/6,229.6,136828,137384,2016/4/6,25.4004,13605614,11993457,2016/4/6,40.75,24184,40427,2016/4/6,43.4,130861,80904
2012/6/4,26.95,28.45,28.9,2016/4/5,245.8,165759,134977,2016/4/5,23.82,13558678,12040298,2016/4/5,39.66,21817,41404,2016/4/5,44.48,90616,77020
2012/6/5,25.6,27.35,28.05,2016/4/4,232.8,159265,129199,2016/4/4,25.28,10039176,11981732,2016/4/4,40.96,133183,42203,2016/4/4,43.16,43497,73358
2012/6/6,23.4,25.5,26.6,2016/4/1,226.4,120746,126790,2016/4/1,26,11542258,12291175,2016/4/1,41.38,49459,36499,2016/4/1,42.8,62595,74427
2012/6/7,23.05,25.3,26.35,2016/3/31,233.6,109184,137819,2016/3/31,25.265,9669214,13107441,2016/3/31,40.67,49879,41222,2016/3/31,43.52,60862,74370
2012/6/8,21.7,23.85,25.1,2016/3/30,231.8,123796,141368,2016/3/30,25.4396,11921690,13192214,2016/3/30,40.91,60064,44754,2016/3/30,43.28,118947,73194
2012/6/11,24.55,26.4,27.25,2016/3/29,237.4,198752,145489,2016/3/29,24.83,9434946,13235390,2016/3/29,39.93,22334,42158,2016/3/29,44.16,78459,69223
2012/6/12,23.45,25.55,26.75,2016/3/28,252.2,82884,143776,2016/3/28,23.47,7504350,13351652,2016/3/28,38.67,11926,42336,2016/3/28,45.76,60396,67761
2012/6/13,24.95,26.75,27.9,2016/3/24,255.8,127529,149627,2016/3/24,23.145,9895230,13804813,2016/3/24,38.45,38229,43972,2016/3/24,46.16,59021,75089
2012/6/14,22.95,25.1,26.5,2016/3/23,257.2,115233,149893,2016/3/23,23.025,11241648,14143981,2016/3/23,38.74,33084,44803,2016/3/23,45.88,74794,83684
2012/6/15,21.5,23.65,25.25,2016/3/22,245.2,112235,151636,2016/3/22,24.185,12837574,14177299,2016/3/22,39.66,21950,44365,2016/3/22,44.72,56655,83902
2012/6/18,21.8,23.9,25.45,2016/3/21,248.8,99232,155487,2016/3/21,23.875,12035982,14098862,2016/3/21,39.49,25240,45325,2016/3/21,44.92,81141,84791
2012/6/19,21.9,23.8,25.35,2016/3/18,256,129946,157196,2016/3/18,23.225,14308026,14098155,2016/3/18,39.15,26320,44633,2016/3/18,45.36,84624,83096
2012/6/20,20.45,22.7,24.35,2016/3/17,258,128553,156000,2016/3/17,23.045,13119322,14122044,2016/3/17,39.04,63811,43748,2016/3/17,45.28,105984,84291
2012/6/21,23.35,24.75,26.05,2016/3/16,266.4,250815,152091,2016/3/16,22.39,19188142,14049513,2016/3/16,38.65,24929,40822,2016/3/16,46.12,105111,80049
2012/6/22,21.85,23.9,25.5,2016/3/15,276.2,100728,143521,2016/3/15,21.605,14308228,14106509,2016/3/15,38.06,38836,42318,2016/3/15,46.76,72598,84464
2012/6/25,22.45,24.25,25.7,2016/3/14,272.2,79083,143510,2016/3/14,21.915,12680198,13981873,2016/3/14,38.59,33805,40878,2016/3/14,45.92,35690,86092
2012/6/26,21.75,23.7,25.2,2016/3/11,277,123137,144975,2016/3/11,21.575,14680814,14265792,2016/3/11,38.17,47624,47752,2016/3/11,46.68,59525,91326
2012/6/27,21.7,23.65,25.1,2016/3/10,291.2,286174,143189,2016/3/10,20.52,23786246,14697159,2016/3/10,37.28,120304,46201,2016/3/10,47.88,61742,92178
2012/6/28,21.35,23.3,24.75,2016/3/9,297,162426,130266,2016/3/9,20.17,10940820,14190951,2016/3/9,36.79,102858,39615,2016/3/9,48.4,43220,93702
2012/6/29,19.55,21.95,23.65,2016/3/8,301,185608,126088,2016/3/8,19.895,12569322,14136029,2016/3/8,36.66,21121,37855,2016/3/8,48.4,59390,100167
2012/7/2,18.15,20.65,22.6,2016/3/7,290,173051,120737,2016/3/7,20.705,11178884,14192030,2016/3/7,37.49,25009,39973,2016/3/7,47.48,56519,102117
2012/7/3,17.7,20.2,22,2016/3/4,289.2,170658,116427,2016/3/4,20.775,14301756,14299834,2016/3/4,37.48,36462,40319,2016/3/4,47.36,170317,103151
2012/7/4,17.7,20.2,22,2016/3/3,286,131521,128526,2016/3/3,21.03,14982746,15098632,2016/3/3,37.84,50697,42493,2016/3/3,46.84,187949,102102
2012/7/5,18.8,20.9,22.7,2016/3/2,295.4,141378,130724,2016/3/2,20.38,11741424,15019178,2016/3/2,37.04,26505,40321,2016/3/2,48.16,78069,92071
2012/7/6,18.25,20.6,22.3,2016/3/1,301,169988,132024,2016/3/1,20.045,11661016,15488181,2016/3/1,36.59,36361,39916,2016/3/1,48.52,69983,93455
2012/7/9,18.4,20.5,22.2,2016/2/29,329.2,124880,133860,2016/2/29,18.44,12025388,16246285,2016/2/29,35.14,14859,40502,2016/2/29,50.84,55721,106478
2012/7/10,19.25,21.2,22.7,2016/2/26,324.8,112005,136519,2016/2/26,18.75,14666352,16729039,2016/2/26,35.28,13038,41333,2016/2/26,50.76,102548,108258
2012/7/11,18.3,20.45,22.25,2016/2/25,319.8,69910,137836,2016/2/25,19.03,12031362,16725602,2016/2/25,35.68,19920,44236,2016/2/25,50.24,42355,113033
2012/7/12,18.5,20.6,22.45,2016/2/24,331.6,122273,145516,2016/2/24,18.39,20043074,17400238,2016/2/24,35.09,47369,45274,2016/2/24,51,171329,121227
2012/7/13,17.45,19.35,21.45,2016/2/23,334,100565,147263,2016/2/23,18.285,12438688,17589250,2016/2/23,34.86,17232,45850,2016/2/23,51.16,97029,118399
2012/7/16,17.3,19.3,21.3,2016/2/22,317.8,101049,146608,2016/2/22,19.2496,16938994,17756436,2016/2/22,35.68,136917,47812,2016/2/22,50.16,114199,115730
2012/7/17,18.55,20.55,22.1,2016/2/19,336.8,96350,147618,2016/2/19,18.215,21151308,17636294,2016/2/19,34.69,24357,42297,2016/2/19,51.76,72304,121737
2012/7/18,18.65,20.6,22.25,2016/2/18,345.8,92326,152011,2016/2/18,17.74,16193132,17440854,2016/2/18,34.32,21522,41659,2016/2/18,52.44,84600,122374
2012/7/19,18.2,20.15,21.95,2016/2/17,346.6,99752,159649,2016/2/17,17.7,10116984,18063378,2016/2/17,34.47,76449,42628,2016/2/17,52.16,140187,124142
2012/7/20,19.15,20.95,22.65,2016/2/16,361.2,105356,161447,2016/2/16,17.035,13409342,18565290,2016/2/16,33.725,52905,40403,2016/2/16,53.24,88649,118550
2012/7/23,20.8,22.3,23.9,2016/2/12,378.8,108399,166884,2016/2/12,16.29,12795950,18920734,2016/2/12,32.94,30199,40466,2016/2/12,54.52,72023,114601
2012/7/24,21.85,23.2,24.5,2016/2/11,395.2,352139,173778,2016/2/11,15.615,26283720,19427926,2016/2/11,32.64,69072,42635,2016/2/11,55.28,154579,118897
2012/7/25,21.1,22.45,23.95,2016/2/10,372.2,164491,174617,2016/2/10,16.625,13790940,19392280,2016/2/10,33.95,18114,41560,2016/2/10,52.84,37490,112924
2012/7/26,19.15,20.9,22.6,2016/2/9,369.6,160873,189923,2016/2/9,16.755,18776470,21120708,2016/2/9,34.145,20429,47483,2016/2/9,52.48,98831,135649
2012/7/27,18.6,20.65,22.45,2016/2/8,366.4,197528,208877,2016/2/8,16.88,23032572,21481804,2016/2/8,34.43,45146,50998,2016/2/8,52.16,265320,142993
2012/7/30,19.5,21.25,22.9,2016/2/5,349.6,164764,247318,2016/2/5,17.735,19266700,22266052,2016/2/5,35.08,27324,52711,2016/2/5,51.32,82421,134045
2012/7/31,19.9,21.65,23.1,2016/2/4,336.2,131760,259181,2016/2/4,18.465,14614794,22568822,2016/2/4,35.99,56583,52951,2016/2/4,50.08,174184,147582
2012/8/1,19.7,21.35,23,2016/2/3,333,185119,271928,2016/2/3,18.67,22150906,23428270,2016/2/3,36.37,35489,54223,2016/2/3,49.44,165260,147010
2012/8/2,18.7,20.7,22.6,2016/2/2,336.8,148478,275904,2016/2/2,18.43,22878262,23612824,2016/2/2,36.176,56018,54162,2016/2/2,49.8,128906,146528
2012/8/3,17.2,19.4,21.45,2016/2/1,315.8,90742,300611,2016/2/1,19.78,14946460,23789382,2016/2/1,37.5508,46652,63749,2016/2/1,47.92,56998,155667
2012/8/6,16.85,19,21.05,2016/1/29,319.8,116199,315767,2016/1/29,19.56,15136860,23957270,2016/1/29,37.17,54191,62587,2016/1/29,48.36,204300,161970
2012/8/7,17.65,19.7,21.5,2016/1/28,334.2,162238,325778,2016/1/28,18.81,18219732,24682536,2016/1/28,36.39,14791,65871,2016/1/28,49.72,81868,162593
2012/8/8,16.8,18.9,20.75,2016/1/27,345.4,206895,329408,2016/1/27,18.19,25530984,24321880,2016/1/27,35.57,36064,67162,2016/1/27,50.72,111113,170470
2012/8/9,16.55,18.65,20.65,2016/1/26,331.6,126728,330343,2016/1/26,18.965,17645664,23250756,2016/1/26,36.3,43071,67495,2016/1/26,49.8,56302,171896
2012/8/10,16.35,18.55,20.5,2016/1/25,347.8,186913,341785,2016/1/25,18.105,18740990,23166034,2016/1/25,35.518,53845,69732,2016/1/25,50.76,29415,174204
2012/8/13,15.8,18.25,20.3,2016/1/22,332,211797,338527,2016/1/22,19.095,20403850,22311510,2016/1/22,36.15,62737,67701,2016/1/22,50.16,136463,175777
2012/8/14,16.4,19,20.85,2016/1/21,362.4,364726,329031,2016/1/21,17.625,25749018,21281796,2016/1/21,34.57,52945,64402,2016/1/21,52.64,64992,168256
2012/8/15,16.2,19,20.95,2016/1/20,364,394090,309703,2016/1/20,17.554,39717344,19849874,2016/1/20,34.35,106967,63224,2016/1/20,52.88,378355,167648
2012/8/16,15.9,18.75,20.7,2016/1/19,354.6,445185,289411,2016/1/19,18.005,24192914,17666318,2016/1/19,34.87,73143,58354,2016/1/19,52.16,208995,151682
2012/8/17,15.1,18.2,20.3,2016/1/15,354.8,774140,261999,2016/1/15,18.015,34796316,16281752,2016/1/15,35.18,70839,54205,2016/1/15,51.88,131104,140289
2012/8/20,14.65,18.25,20.5,2016/1/14,322.6,342699,219445,2016/1/14,20.015,23808230,14474693,2016/1/14,37.13,30924,51462,2016/1/14,49.2,285469,133474
2012/8/21,14.9,18.75,20.85,2016/1/13,335.2,322976,203718,2016/1/13,19.3,27506518,13568666,2016/1/13,36.4,75670,50762,2016/1/13,49.96,165604,118193
2012/8/22,19,21.25,22.8,2016/1/12,303.8,244752,189031,2016/1/12,21.505,24919206,12592234,2016/1/12,38.65,34568,47383,2016/1/12,47.48,158037,110541
2012/8/23,19.3,21.6,23.2,2016/1/11,319.4,519084,187214,2016/1/11,20.52,25526652,11953361,2016/1/11,37.41,199830,47044,2016/1/11,48.92,265993,107223
2012/8/24,18.55,21.2,22.95,2016/1/8,329.8,318090,162039,2016/1/8,19.935,17464784,11115108,2016/1/8,37.8,29220,37364,2016/1/8,48.52,151538,94644
2012/8/27,18.8,21.3,22.9,2016/1/7,313.6,266352,156610,2016/1/7,21.17,26015848,10959390,2016/1/7,38.99,103450,44591,2016/1/7,46.92,213641,92865
2012/8/28,19,21.45,23.1,2016/1/6,283.2,216691,152443,2016/1/6,23.695,12809868,10027307,2016/1/6,40.6,34154,39782,2016/1/6,45.28,200031,86886
2012/8/29,19.25,21.7,23.25,2016/1/5,274.2,220915,152967,2016/1/5,24.43,9464148,10275075,2016/1/5,40.99,41065,48096,2016/1/5,44.76,132500,81645
2012/8/30,19.7,22,23.55,2016/1/4,284,298370,150887,2016/1/4,23.632,16374816,10882269,2016/1/4,40.34,76616,66508,2016/1/4,45.6,90921,80819
2012/8/31,18.95,21.2,22.85,2015/12/31,266.6,138033,136785,2015/12/31,25.225,5923132,10451550,2015/12/31,41.31,23392,63695,2015/12/31,44.56,53006,79200
2012/9/3,18.95,21.2,22.85,2015/12/30,260.6,69360,141302,2015/12/30,25.855,4958132,11007781,2015/12/30,41.97,13250,64082,2015/12/30,44.12,23650,79545
2012/9/4,18.65,20.75,22.55,2015/12/29,253.2,74814,143353,2015/12/29,26.7,4270194,11500507,2015/12/29,42.62,35269,65359,2015/12/29,43.36,55877,81110
2012/9/5,18.15,20.35,22.15,2015/12/28,257.4,89706,145048,2015/12/28,26.2,6964018,11852991,2015/12/28,42.05,33927,65063,2015/12/28,43.96,138871,80243
2012/9/6,16.1,18.55,20.6,2015/12/24,260.2,34003,147826,2015/12/24,25.92,3424422,12062279,2015/12/24,41.47,10906,63992,2015/12/24,44.72,38096,77367
2012/9/7,15.1,17.55,19.7,2015/12/23,255.8,135837,153721,2015/12/23,26.405,7690430,12731596,2015/12/23,41.7,29689,66636,2015/12/23,44.32,28883,84340
2012/9/10,16.5,18.55,20.4,2015/12/22,261.8,106786,148727,2015/12/22,25.825,10217828,12818037,2015/12/22,41.16,20422,69300,2015/12/22,44.84,56244,86742
2012/9/11,16.6,18.35,19.95,2015/12/21,275.8,102669,146478,2015/12/21,24.615,12860036,12494513,2015/12/21,39.99,24987,71858,2015/12/21,46.28,50830,86671
2012/9/12,15.8,17.6,19.15,2015/12/18,289.8,217499,143631,2015/12/18,23.59,15336102,12067555,2015/12/18,39.32,29477,72657,2015/12/18,47.44,108263,90364
2012/9/13,14.9,16.45,17.95,2015/12/17,268,141458,130509,2015/12/17,25.6,12952864,11160023,2015/12/17,41.05,54637,71186,2015/12/17,45.04,77305,86076
2012/9/14,15.75,17.35,18.4,2015/12/16,256.8,236661,124066,2015/12/16,26.69,15129018,10577077,2015/12/16,42.16,137623,68375,2015/12/16,44.2,124859,85220
2012/9/17,16.85,18.25,19.15,2015/12/15,275.6,203846,113296,2015/12/15,25.03,12034590,10050131,2015/12/15,40.62,31316,60878,2015/12/15,45.8,123949,79816
2012/9/18,16.25,17.75,19.05,2015/12/14,287.4,224547,103957,2015/12/14,24.01,16526396,9681992,2015/12/14,39.79,158871,61423,2015/12/14,46.52,121423,81246
2012/9/19,16.05,17.7,19,2015/12/11,309.8,189715,95746,2015/12/11,22.57,18572058,9005041,2015/12/11,38.38,317240,59851,2015/12/11,48.84,120104,79183
2012/9/20,16.4,18.05,19.2,2015/12/10,269.4,86836,88140,2015/12/10,26.495,9914026,8224756,2015/12/10,41.12,34418,41439,2015/12/10,45.64,66641,75833
2012/9/21,16.05,17.9,19.25,2015/12/9,266.2,205786,93594,2015/12/9,26.835,14266600,8122485,2015/12/9,41.55,29195,44533,2015/12/9,45.08,58174,78665
2012/9/24,15.9,17.6,19,2015/12/8,255.4,100137,84658,2015/12/8,28.02,12349024,8247023,2015/12/8,42.23,32402,46823,2015/12/8,44.28,47126,79445
2012/9/25,17.15,18.35,19.5,2015/12/7,248,100234,85698,2015/12/7,28.87,9557450,8251131,2015/12/7,42.63,30829,49404,2015/12/7,43.8,42870,84654
2012/9/26,17.75,18.9,19.95,2015/12/4,241.8,131378,95158,2015/12/4,29.705,10103344,8512309,2015/12/4,43.31,17862,53497,2015/12/4,43.36,95735,86483
2012/9/27,16.1,17.75,18.95,2015/12/3,266.6,122424,96001,2015/12/3,27.1,13464180,8539417,2015/12/3,41.76,50575,57239,2015/12/3,45.04,142689,84696
2012/9/28,16.4,18.05,19.2,2015/12/2,248.4,60927,89822,2015/12/2,29.25,8987042,8018322,2015/12/2,42.89,69649,54538,2015/12/2,43.88,64923,76595
2012/10/1,16.95,18.3,19.2,2015/12/1,239.4,73051,89267,2015/12/1,30.45,5364964,7732361,2015/12/1,43.49,58796,51284,2015/12/1,43.12,55169,76805
2012/10/2,16.6,17.95,19,2015/11/30,249.8,59960,90916,2015/11/30,29.21,6455660,7990378,2015/11/30,42.55,36968,49606,2015/11/30,44.24,106237,77864
2012/10/3,16.5,17.7,18.8,2015/11/27,251.4,20678,92556,2015/11/27,29.04,1723122,8030835,2015/11/27,42.26,7403,48880,2015/11/27,44.56,43931,74200
2012/10/4,15.8,17.4,18.4,2015/11/25,249.2,44804,95478,2015/11/25,29.32,4208686,8319606,2015/11/25,42.01,12471,51361,2015/11/25,44.96,64463,74845
2012/10/5,15.75,17.25,18.25,2015/11/24,252.9,75118,96280,2015/11/24,28.93,7224818,8453261,2015/11/24,41.72,25178,52424,2015/11/24,45.04,43806,77484
2012/10/8,15.9,17.4,18.35,2015/11/23,251.8,63757,94644,2015/11/23,29.08,6512512,8332272,2015/11/23,42.38,39489,53432,2015/11/23,44.48,145393,77618
2012/10/9,16.7,18.05,18.75,2015/11/20,258.4,101385,95389,2015/11/20,28.325,6372132,8269150,2015/11/20,41.75,135293,55248,2015/11/20,45.4,90485,74896
2012/10/10,16.75,18.15,19,2015/11/19,267.8,75627,91995,2015/11/19,27.415,6867776,8181794,2015/11/19,41.5,41059,47387,2015/11/19,45.64,69852,70641
2012/10/11,16.2,17.55,18.5,2015/11/18,258.6,168645,93294,2015/11/18,28.36,8379962,8155901,2015/11/18,42.64,80832,45880,2015/11/18,44.36,109127,70729
2012/10/12,16.65,18,18.65,2015/11/17,277,71750,87568,2015/11/17,26.5,16134662,8141497,2015/11/17,41,63538,41442,2015/11/17,46.12,69867,69016
2012/10/15,17.15,18.05,19.7,2015/11/16,262.6,115729,87247,2015/11/16,28.08,12410646,7534391,2015/11/16,41.93,71125,39085,2015/11/16,45,125270,69053
2012/10/16,16.75,17.65,19.2,2015/11/13,292,242143,84410,2015/11/13,25.48,13475134,7112925,2015/11/13,39.64,92216,36782,2015/11/13,47.68,70294,66221
2012/10/17,16.45,17.5,19,2015/11/12,273.2,144023,77345,2015/11/12,27.37,10509960,6938822,2015/11/12,41.19,73999,33310,2015/11/12,46.2,68932,73874
2012/10/18,16.7,17.6,19.2,2015/11/11,251,29730,75887,2015/11/11,29.99,5647750,6875274,2015/11/11,43.434,10057,29974,2015/11/11,43.96,21171,76790
2012/10/19,17.6,18.45,20,2015/11/10,245.6,52604,81194,2015/11/10,30.7,4697628,7105035,2015/11/10,43.72,20832,31903,2015/11/10,43.64,68082,85279
2012/10/22,17.35,18.05,19.6,2015/11/9,253.2,97785,81581,2015/11/9,29.87,9235224,7424589,2015/11/9,43.39,33623,34090,2015/11/9,43.92,71045,84508
2012/10/23,19.2,19.4,20.6,2015/11/6,240,84567,81873,2015/11/6,31.595,7062506,7448631,2015/11/6,44.19,26089,39043,2015/11/6,43.12,51281,90347
2012/10/24,18.75,19.1,20.35,2015/11/5,245.2,64507,85953,2015/11/5,30.95,6054688,7567269,2015/11/5,43.86,44616,41657,2015/11/5,43.68,53609,93392
2012/10/25,18.3,18.9,20.15,2015/11/4,250.6,56833,90113,2015/11/4,30.345,6213514,7718292,2015/11/4,43.46,28418,40600,2015/11/4,43.96,104043,97298
2012/10/26,18.25,18.9,20.15,2015/11/3,242.6,50577,93807,2015/11/3,31.37,5409978,7903892,2015/11/3,44.05,40288,41901,2015/11/3,43.44,45816,99486
2012/10/29,18.25,18.9,20.15,2015/11/2,237.6,74934,96148,2015/11/2,31.99,5565682,8291444,2015/11/2,44.65,66731,43933,2015/11/2,42.64,104562,103576
2012/10/30,18.25,18.9,20.15,2015/10/30,250.6,50477,96178,2015/10/30,30.425,5061800,8489228,2015/10/30,43.25,17376,44590,2015/10/30,44.28,26664,101824
2012/10/31,18.95,19.5,20.65,2015/10/29,246.6,95100,99443,2015/10/29,30.93,6479372,8846002,2015/10/29,43.6,18464,45402,2015/10/29,44,71177,105551
2012/11/1,16.9,17.9,19.2,2015/10/28,243.6,82759,103955,2015/10/28,31.36,8163910,9168299,2015/10/28,43.75,14261,49074,2015/10/28,43.64,83423,111826
2012/11/2,17.8,18.6,20,2015/10/27,250.8,66938,105892,2015/10/27,30.46,7028066,9002767,2015/10/27,43.29,28186,51045,2015/10/27,44.24,70426,109818
2012/11/5,18.1,18.9,20.25,2015/10/26,256.2,73174,109891,2015/10/26,29.875,6088662,9024481,2015/10/26,42.9299,36574,52149,2015/10/26,44.72,82784,109665
2012/11/6,17.05,18.1,19.45,2015/10/23,247.8,136174,117957,2015/10/23,30.86,10863590,9207761,2015/10/23,43.78,40132,53931,2015/10/23,43.72,185099,138322
2012/11/7,18.85,19.5,20.55,2015/10/22,245.8,122146,123195,2015/10/22,31.275,9556730,9205456,2015/10/22,43.84,23957,55075,2015/10/22,43.76,112665,132989
2012/11/8,18.5,19.3,20.55,2015/10/21,270.4,109331,124704,2015/10/21,28.88,9094176,9230904,2015/10/21,41.86,38995,58964,2015/10/21,46,148505,131198
2012/11/9,18.6,19.6,20.9,2015/10/20,252.8,58414,125874,2015/10/20,30.985,9490926,9183925,2015/10/20,43.72,53638,59150,2015/10/20,44.28,56515,130725
2012/11/12,17.1,18.35,20,2015/10/19,243.6,102160,132601,2015/10/19,32.25,9595860,9581532,2015/10/19,44.32,107925,58092,2015/10/19,43.6,158629,134151
2012/11/13,16.95,18.2,19.9,2015/10/16,262.4,145769,136761,2015/10/16,30.08,8842080,10002843,2015/10/16,42.66,65291,58037,2015/10/16,45.4,96956,131276
2012/11/14,17.85,19,20.5,2015/10/15,265.4,126909,140010,2015/10/15,29.85,8320028,10345960,2015/10/15,42.7199,28763,57114,2015/10/15,45.28,112210,128642
2012/11/15,18.05,19.15,20.6,2015/10/14,285.6,112239,150573,2015/10/14,27.84,8997514,11116417,2015/10/14,40.71,47935,58982,2015/10/14,47.64,136853,148930
2012/11/16,16.75,18.2,19.9,2015/10/13,280.5837,85698,155513,2015/10/13,28.505,11223262,11087907,2015/10/13,41.52,70766,57854,2015/10/13,46.8,107172,146992
2012/11/19,16.6,18.65,19.65,2015/10/12,265.8,75382,171591,2015/10/12,30.205,8532450,11375251,2015/10/12,43.08,76593,60034,2015/10/12,45.16,78278,146835
2012/11/20,16.4,18.05,19.2,2015/10/9,283.4,99456,179670,2015/10/9,28.44,10413406,11459062,2015/10/9,41.64,29548,58591,2015/10/9,46.96,82578,155792
2012/11/21,16.45,18.35,19.4,2015/10/8,283.6,162777,190666,2015/10/8,28.44,11313830,11994782,2015/10/8,41.87,73550,62057,2015/10/8,46.56,165296,164270
2012/11/22,16.45,18.35,19.4,2015/10/7,298,111812,196751,2015/10/7,27.1,5680928,12457342,2015/10/7,40.68,43819,66659,2015/10/7,47.92,53300,179780
2012/11/23,16.1,17.9,19.15,2015/10/6,305.4,126918,193006,2015/10/6,26.5,7353768,12919467,2015/10/6,40.24,44752,73574,2015/10/6,48.64,68131,187210
2012/11/26,15.6,17.45,18.75,2015/10/5,302.4,194171,202166,2015/10/5,26.825,8837864,13352013,2015/10/5,40.61,63300,78323,2015/10/5,48.2,512637,194563
2012/11/27,16.15,17.8,19,2015/10/2,320.4,214744,200397,2015/10/2,25.375,10829018,13277285,2015/10/2,38.82,57300,76750,2015/10/2,50.44,105113,165723
2012/11/28,15.5,17.3,18.55,2015/10/1,337.6,144784,197624,2015/10/1,24.115,9938446,13190994,2015/10/1,37.62,82280,75626,2015/10/1,52.08,85790,162945
2012/11/29,15.25,17,18.25,2015/9/30,341.6,126884,216131,2015/9/30,23.82,8389494,13983300,2015/9/30,37.52,41791,75564,2015/9/30,52.04,141415,164174
2012/11/30,15.55,17.15,18.4,2015/9/29,358.2,159310,225774,2015/9/29,22.745,15455038,14982696,2015/9/29,36.91,37764,80474,2015/9/29,53.04,107905,163127
2012/12/3,16.4,17.7,18.85,2015/9/28,357.8,164556,232321,2015/9/28,22.78,15915524,14909916,2015/9/28,37.13,107106,85030,2015/9/28,52.6,115507,159315
2012/12/4,16.5,17.9,18.95,2015/9/25,334.4,194510,231902,2015/9/25,24.545,13988828,15516367,2015/9/25,38.38,51448,82448,2015/9/25,51.16,57447,162035
2012/12/5,16.1,17.35,18.35,2015/9/24,326,285353,223280,2015/9/24,25.19,19876880,16238898,2015/9/24,38.99,56772,85470,2015/9/24,50.32,416525,177651
2012/12/6,16.4,17.65,18.55,2015/9/23,317.4,186341,223825,2015/9/23,25.82,8569872,15885520,2015/9/23,39.58,31025,94257,2015/9/23,49.44,107789,163218
2012/12/7,16,17.25,18.3,2015/9/22,324.4,326873,229761,2015/9/22,25.325,15533416,16684873,2015/9/22,39.06,103458,117801,2015/9/22,50.4,104807,184636
2012/12/10,16,17.05,18.1,2015/9/21,306.6,196557,218792,2015/9/21,27.145,9789616,16257209,2015/9/21,39.79,54951,121880,2015/9/21,49.52,212642,188752
2012/12/11,15.55,16.5,17.65,2015/9/18,328.4,264402,222189,2015/9/18,25.32,18449210,16335524,2015/9/18,38.93,81543,135476,2015/9/18,50.24,209746,185739
